cluster_id	seed_start	seed_end	seed_strand	nt_len	aa_len	present_n	present_pct	median_match_frac	mean_match_frac
IncX1_core_candidate_ORF067	42806	43253	+	447	148	151	84.8	0.852	0.721
IncX1_core_candidate_ORF063	38165	38552	+	387	128	127	71.3	0.943	0.659
IncX1_core_candidate_ORF062	37861	38197	+	336	111	127	71.3	0.934	0.675
IncX1_core_candidate_ORF061	37787	38093	+	306	101	127	71.3	0.9	0.65
IncX1_core_candidate_ORF066	41930	42767	+	837	278	109	61.2	0.832	0.579
IncX1_core_candidate_ORF045	26563	26968	+	405	134	91	51.1	0.727	0.48
IncX1_core_candidate_ORF052	30587	30926	+	339	112	90	50.6	0.677	0.43
IncX1_core_candidate_ORF048	29116	29446	+	330	109	90	50.6	0.479	0.44
IncX1_core_candidate_ORF057	35040	35388	+	348	115	89	50.0	0.276	0.443
IncX1_core_candidate_ORF008	3126	3849	+	723	240	86	48.3	0.0	0.474
IncX1_core_candidate_ORF078	47700	48423	+	723	240	86	48.3	0.0	0.474
IncX1_core_candidate_ORF037	19701	20037	+	336	111	84	47.2	0.256	0.333
IncX1_core_candidate_ORF015	8269	8914	+	645	214	68	38.2	0.386	0.369
IncX1_core_candidate_ORF001	48	954	+	906	301	64	36.0	0.0	0.231
IncX1_core_candidate_ORF070	44664	45312	+	648	215	64	36.0	0.0	0.325
IncX1_core_candidate_ORF068	43320	43743	+	423	140	58	32.6	0.164	0.4
IncX1_core_candidate_ORF013	6992	7343	+	351	116	51	28.7	0.254	0.334
IncX1_core_candidate_ORF009	3910	6163	+	2253	750	45	25.3	0.0	0.239
IncX1_core_candidate_ORF010	5065	5593	-	528	176	45	25.3	0.0	0.254
IncX1_core_candidate_ORF085	51186	51579	+	393	130	45	25.3	0.0	0.241
IncX1_core_candidate_ORF082	49544	50759	+	1215	404	42	23.6	0.0	0.226
IncX1_core_candidate_ORF081	49492	49951	+	459	152	42	23.6	0.0	0.235
IncX1_core_candidate_ORF083	50786	51092	+	306	101	42	23.6	0.0	0.234
IncX1_core_candidate_ORF086	51203	51686	+	483	160	41	23.0	0.0	0.198
IncX1_core_candidate_ORF033	17421	17799	+	378	125	34	19.1	0.0	0.157
IncX1_core_candidate_ORF050	29480	29789	+	309	102	31	17.4	0.0	0.176
IncX1_core_candidate_ORF016	9950	10256	+	306	101	26	14.6	0.0	0.176
IncX1_core_candidate_ORF038	21404	22370	+	966	321	22	12.4	0.0	0.12
IncX1_core_candidate_ORF024	12917	15404	-	2487	157	15	8.4	0.0	0.08
IncX1_core_candidate_ORF027	13922	15164	+	1242	413	15	8.4	0.0	0.077
IncX1_core_candidate_ORF021	11832	12843	+	1011	336	15	8.4	0.0	0.074
IncX1_core_candidate_ORF022	11931	12927	-	996	303	15	8.4	0.0	0.074
IncX1_core_candidate_ORF029	15415	16141	-	726	192	15	8.4	0.0	0.08
IncX1_core_candidate_ORF028	15331	15994	+	663	220	15	8.4	0.0	0.079
IncX1_core_candidate_ORF030	16212	16827	-	615	205	15	8.4	0.0	0.073
IncX1_core_candidate_ORF025	12944	13391	+	447	148	15	8.4	0.0	0.081
IncX1_core_candidate_ORF031	16467	16869	+	402	133	15	8.4	0.0	0.079
IncX1_core_candidate_ORF023	12064	12406	+	342	113	15	8.4	0.0	0.075
IncX1_core_candidate_ORF020	11523	11832	+	309	102	15	8.4	0.0	0.084
IncX1_core_candidate_ORF034	17861	18236	+	375	124	11	6.2	0.0	0.062
IncX1_core_candidate_ORF072	45817	46132	+	315	104	2	1.1	0.0	0.026
IncX1_core_candidate_ORF079	48428	49043	+	615	204	1	0.6	0.0	0.028
IncX1_core_candidate_ORF075	46381	46993	+	612	203	1	0.6	0.0	0.006
IncX1_core_candidate_ORF080	48616	49207	+	591	196	1	0.6	0.0	0.039
IncX1_core_candidate_ORF005	2216	2630	+	414	137	1	0.6	0.0	0.006
IncX1_core_candidate_ORF002	1497	1887	+	390	129	1	0.6	0.0	0.006
IncX1_core_candidate_ORF006	2707	3034	+	327	108	1	0.6	0.0	0.006
